,org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
810,112,COMPLETE,A_SUBMITTED,2011-10-03 19:45:53.179000+02:00,2011-10-03 19:45:53.178000+02:00,174207,70000
811,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 19:45:53.524000+02:00,2011-10-03 19:45:53.178000+02:00,174207,70000
812,11119,COMPLETE,A_PREACCEPTED,2011-10-03 19:57:35.359000+02:00,2011-10-03 19:45:53.178000+02:00,174207,70000
813,11121,COMPLETE,A_DECLINED,2011-10-04 18:20:28.701000+02:00,2011-10-03 19:45:53.178000+02:00,174207,70000
814,112,COMPLETE,A_SUBMITTED,2011-10-03 19:47:24.100000+02:00,2011-10-03 19:47:24.100000+02:00,174210,6000
815,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 19:47:24.473000+02:00,2011-10-03 19:47:24.100000+02:00,174210,6000
816,112,COMPLETE,A_DECLINED,2011-10-03 19:47:26.605000+02:00,2011-10-03 19:47:24.100000+02:00,174210,6000
817,112,COMPLETE,A_SUBMITTED,2011-10-03 19:55:30.411000+02:00,2011-10-03 19:55:30.411000+02:00,174213,10000
818,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 19:55:30.740000+02:00,2011-10-03 19:55:30.411000+02:00,174213,10000
819,11119,COMPLETE,A_PREACCEPTED,2011-10-03 20:17:56.626000+02:00,2011-10-03 19:55:30.411000+02:00,174213,10000
820,11202,COMPLETE,A_CANCELLED,2011-10-05 18:40:59.784000+02:00,2011-10-03 19:55:30.411000+02:00,174213,10000
821,112,COMPLETE,A_SUBMITTED,2011-10-03 19:58:04.065000+02:00,2011-10-03 19:58:04.065000+02:00,174216,6000
822,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 19:58:04.435000+02:00,2011-10-03 19:58:04.065000+02:00,174216,6000
823,112,COMPLETE,A_PREACCEPTED,2011-10-03 19:58:48.899000+02:00,2011-10-03 19:58:04.065000+02:00,174216,6000
824,10880,COMPLETE,A_ACCEPTED,2011-10-03 20:18:58.631000+02:00,2011-10-03 19:58:04.065000+02:00,174216,6000
825,10880,COMPLETE,A_FINALIZED,2011-10-03 20:21:04.118000+02:00,2011-10-03 19:58:04.065000+02:00,174216,6000
826,10609,COMPLETE,A_APPROVED,2011-10-26 09:46:23.147000+02:00,2011-10-03 19:58:04.065000+02:00,174216,6000
827,10609,COMPLETE,A_REGISTERED,2011-10-26 09:46:23.147000+02:00,2011-10-03 19:58:04.065000+02:00,174216,6000
828,10609,COMPLETE,A_ACTIVATED,2011-10-26 09:46:23.147000+02:00,2011-10-03 19:58:04.065000+02:00,174216,6000
829,112,COMPLETE,A_SUBMITTED,2011-10-03 19:59:01.757000+02:00,2011-10-03 19:59:01.757000+02:00,174219,32000
830,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 19:59:02.011000+02:00,2011-10-03 19:59:01.757000+02:00,174219,32000
831,10863,COMPLETE,A_PREACCEPTED,2011-10-03 20:02:29.604000+02:00,2011-10-03 19:59:01.757000+02:00,174219,32000
832,10863,COMPLETE,A_DECLINED,2011-10-03 20:14:04.263000+02:00,2011-10-03 19:59:01.757000+02:00,174219,32000
833,112,COMPLETE,A_SUBMITTED,2011-10-03 20:08:29.705000+02:00,2011-10-03 20:08:29.705000+02:00,174222,8000
834,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:08:29.942000+02:00,2011-10-03 20:08:29.705000+02:00,174222,8000
835,112,COMPLETE,A_DECLINED,2011-10-03 20:09:23.842000+02:00,2011-10-03 20:08:29.705000+02:00,174222,8000
836,112,COMPLETE,A_SUBMITTED,2011-10-03 20:08:34.472000+02:00,2011-10-03 20:08:34.471000+02:00,174225,7500
837,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:08:35.013000+02:00,2011-10-03 20:08:34.471000+02:00,174225,7500
838,112,COMPLETE,A_DECLINED,2011-10-03 20:09:31.205000+02:00,2011-10-03 20:08:34.471000+02:00,174225,7500
839,112,COMPLETE,A_SUBMITTED,2011-10-03 20:10:32.044000+02:00,2011-10-03 20:10:32.044000+02:00,174228,30000
840,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:10:32.348000+02:00,2011-10-03 20:10:32.044000+02:00,174228,30000
841,11119,COMPLETE,A_DECLINED,2011-10-03 20:15:31.347000+02:00,2011-10-03 20:10:32.044000+02:00,174228,30000
842,112,COMPLETE,A_SUBMITTED,2011-10-03 20:10:41.221000+02:00,2011-10-03 20:10:41.221000+02:00,174231,6000
843,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:10:41.487000+02:00,2011-10-03 20:10:41.221000+02:00,174231,6000
844,112,COMPLETE,A_PREACCEPTED,2011-10-03 20:11:22.558000+02:00,2011-10-03 20:10:41.221000+02:00,174231,6000
845,11179,COMPLETE,A_ACCEPTED,2011-10-04 16:49:54.427000+02:00,2011-10-03 20:10:41.221000+02:00,174231,6000
846,11179,COMPLETE,A_FINALIZED,2011-10-04 16:51:33.506000+02:00,2011-10-03 20:10:41.221000+02:00,174231,6000
847,11119,COMPLETE,A_CANCELLED,2011-10-11 20:43:59.970000+02:00,2011-10-03 20:10:41.221000+02:00,174231,6000
848,112,COMPLETE,A_SUBMITTED,2011-10-03 20:18:50.837000+02:00,2011-10-03 20:18:50.836000+02:00,174234,17500
849,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:18:51.223000+02:00,2011-10-03 20:18:50.836000+02:00,174234,17500
850,10982,COMPLETE,A_DECLINED,2011-10-03 20:26:36.151000+02:00,2011-10-03 20:18:50.836000+02:00,174234,17500
851,112,COMPLETE,A_SUBMITTED,2011-10-03 20:25:07.831000+02:00,2011-10-03 20:25:07.831000+02:00,174237,15000
852,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:25:08.068000+02:00,2011-10-03 20:25:07.831000+02:00,174237,15000
853,11119,COMPLETE,A_PREACCEPTED,2011-10-03 20:35:05.864000+02:00,2011-10-03 20:25:07.831000+02:00,174237,15000
854,11200,COMPLETE,A_ACCEPTED,2011-10-04 09:43:39.225000+02:00,2011-10-03 20:25:07.831000+02:00,174237,15000
855,11200,COMPLETE,A_FINALIZED,2011-10-04 09:44:06.239000+02:00,2011-10-03 20:25:07.831000+02:00,174237,15000
856,11169,COMPLETE,A_DECLINED,2011-11-03 15:01:19.979000+01:00,2011-10-03 20:25:07.831000+02:00,174237,15000
857,112,COMPLETE,A_SUBMITTED,2011-10-03 20:26:10.208000+02:00,2011-10-03 20:26:10.208000+02:00,174240,13000
858,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:26:10.609000+02:00,2011-10-03 20:26:10.208000+02:00,174240,13000
859,10880,COMPLETE,A_PREACCEPTED,2011-10-03 20:27:28.396000+02:00,2011-10-03 20:26:10.208000+02:00,174240,13000
860,10880,COMPLETE,A_DECLINED,2011-10-03 20:34:41.053000+02:00,2011-10-03 20:26:10.208000+02:00,174240,13000
861,112,COMPLETE,A_SUBMITTED,2011-10-03 20:39:00.599000+02:00,2011-10-03 20:39:00.599000+02:00,174243,3000
862,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:39:00.921000+02:00,2011-10-03 20:39:00.599000+02:00,174243,3000
863,11119,COMPLETE,A_PREACCEPTED,2011-10-03 20:50:45.581000+02:00,2011-10-03 20:39:00.599000+02:00,174243,3000
864,10889,COMPLETE,A_DECLINED,2011-10-04 12:13:29.240000+02:00,2011-10-03 20:39:00.599000+02:00,174243,3000
865,112,COMPLETE,A_SUBMITTED,2011-10-03 20:43:04.557000+02:00,2011-10-03 20:43:04.557000+02:00,174246,15000
866,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:43:05.204000+02:00,2011-10-03 20:43:04.557000+02:00,174246,15000
867,10880,COMPLETE,A_DECLINED,2011-10-03 20:48:05.784000+02:00,2011-10-03 20:43:04.557000+02:00,174246,15000
868,112,COMPLETE,A_SUBMITTED,2011-10-03 20:53:03.071000+02:00,2011-10-03 20:53:03.071000+02:00,174249,31500
869,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:53:03.454000+02:00,2011-10-03 20:53:03.071000+02:00,174249,31500
870,112,COMPLETE,A_PREACCEPTED,2011-10-03 20:53:43.442000+02:00,2011-10-03 20:53:03.071000+02:00,174249,31500
871,11122,COMPLETE,A_DECLINED,2011-10-13 20:45:48.071000+02:00,2011-10-03 20:53:03.071000+02:00,174249,31500
872,112,COMPLETE,A_SUBMITTED,2011-10-03 20:59:10.326000+02:00,2011-10-03 20:59:10.326000+02:00,174252,30000
873,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:59:10.725000+02:00,2011-10-03 20:59:10.326000+02:00,174252,30000
874,112,COMPLETE,A_PREACCEPTED,2011-10-03 21:00:02.185000+02:00,2011-10-03 20:59:10.326000+02:00,174252,30000
875,11200,COMPLETE,A_ACCEPTED,2011-10-04 10:23:58.792000+02:00,2011-10-03 20:59:10.326000+02:00,174252,30000
876,11200,COMPLETE,A_FINALIZED,2011-10-04 10:24:14.562000+02:00,2011-10-03 20:59:10.326000+02:00,174252,30000
877,10629,COMPLETE,A_ACTIVATED,2011-10-18 16:05:47.077000+02:00,2011-10-03 20:59:10.326000+02:00,174252,30000
878,10629,COMPLETE,A_APPROVED,2011-10-18 16:05:47.077000+02:00,2011-10-03 20:59:10.326000+02:00,174252,30000
879,10629,COMPLETE,A_REGISTERED,2011-10-18 16:05:47.077000+02:00,2011-10-03 20:59:10.326000+02:00,174252,30000
880,112,COMPLETE,A_SUBMITTED,2011-10-03 20:59:23.114000+02:00,2011-10-03 20:59:23.114000+02:00,174255,15000
881,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 20:59:23.492000+02:00,2011-10-03 20:59:23.114000+02:00,174255,15000
882,112,COMPLETE,A_PREACCEPTED,2011-10-03 21:00:08.228000+02:00,2011-10-03 20:59:23.114000+02:00,174255,15000
883,10889,COMPLETE,A_ACCEPTED,2011-10-04 14:03:31.053000+02:00,2011-10-03 20:59:23.114000+02:00,174255,15000
884,10889,COMPLETE,A_FINALIZED,2011-10-04 14:07:20.944000+02:00,2011-10-03 20:59:23.114000+02:00,174255,15000
885,10629,COMPLETE,A_ACTIVATED,2011-10-13 14:02:18.224000+02:00,2011-10-03 20:59:23.114000+02:00,174255,15000
886,10629,COMPLETE,A_APPROVED,2011-10-13 14:02:18.224000+02:00,2011-10-03 20:59:23.114000+02:00,174255,15000
887,10629,COMPLETE,A_REGISTERED,2011-10-13 14:02:18.224000+02:00,2011-10-03 20:59:23.114000+02:00,174255,15000
888,112,COMPLETE,A_SUBMITTED,2011-10-03 21:00:28.173000+02:00,2011-10-03 21:00:28.173000+02:00,174258,24000
889,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 21:00:28.554000+02:00,2011-10-03 21:00:28.173000+02:00,174258,24000
890,10971,COMPLETE,A_PREACCEPTED,2011-10-04 09:02:28.964000+02:00,2011-10-03 21:00:28.173000+02:00,174258,24000
891,10971,COMPLETE,A_DECLINED,2011-10-04 12:52:56.490000+02:00,2011-10-03 21:00:28.173000+02:00,174258,24000
892,112,COMPLETE,A_SUBMITTED,2011-10-03 21:03:04.908000+02:00,2011-10-03 21:03:04.908000+02:00,174261,10000
893,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 21:03:05.186000+02:00,2011-10-03 21:03:04.908000+02:00,174261,10000
894,10971,COMPLETE,A_PREACCEPTED,2011-10-04 09:03:56.205000+02:00,2011-10-03 21:03:04.908000+02:00,174261,10000
895,10889,COMPLETE,A_ACCEPTED,2011-10-04 16:03:37.729000+02:00,2011-10-03 21:03:04.908000+02:00,174261,10000
896,10889,COMPLETE,A_FINALIZED,2011-10-04 16:07:39.162000+02:00,2011-10-03 21:03:04.908000+02:00,174261,10000
897,10809,COMPLETE,A_DECLINED,2011-10-18 09:44:40.989000+02:00,2011-10-03 21:03:04.908000+02:00,174261,10000
898,112,COMPLETE,A_SUBMITTED,2011-10-03 21:03:33.112000+02:00,2011-10-03 21:03:33.112000+02:00,174264,12000
899,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 21:03:33.506000+02:00,2011-10-03 21:03:33.112000+02:00,174264,12000
900,10889,COMPLETE,A_PREACCEPTED,2011-10-04 09:26:49.582000+02:00,2011-10-03 21:03:33.112000+02:00,174264,12000
901,11202,COMPLETE,A_ACCEPTED,2011-10-04 13:36:12.461000+02:00,2011-10-03 21:03:33.112000+02:00,174264,12000
902,11202,COMPLETE,A_FINALIZED,2011-10-04 13:41:05.079000+02:00,2011-10-03 21:03:33.112000+02:00,174264,12000
903,10629,COMPLETE,A_APPROVED,2011-11-10 11:04:18.804000+01:00,2011-10-03 21:03:33.112000+02:00,174264,12000
904,10629,COMPLETE,A_ACTIVATED,2011-11-10 11:04:18.805000+01:00,2011-10-03 21:03:33.112000+02:00,174264,12000
905,10629,COMPLETE,A_REGISTERED,2011-11-10 11:04:18.805000+01:00,2011-10-03 21:03:33.112000+02:00,174264,12000
906,112,COMPLETE,A_SUBMITTED,2011-10-03 21:10:53.005000+02:00,2011-10-03 21:10:53.005000+02:00,174267,15000
907,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 21:10:53.239000+02:00,2011-10-03 21:10:53.005000+02:00,174267,15000
908,112,COMPLETE,A_DECLINED,2011-10-03 21:11:35.734000+02:00,2011-10-03 21:10:53.005000+02:00,174267,15000
909,112,COMPLETE,A_SUBMITTED,2011-10-03 21:17:09.458000+02:00,2011-10-03 21:17:09.458000+02:00,174270,6000
910,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 21:17:09.721000+02:00,2011-10-03 21:17:09.458000+02:00,174270,6000
911,112,COMPLETE,A_PREACCEPTED,2011-10-03 21:17:50.160000+02:00,2011-10-03 21:17:09.458000+02:00,174270,6000
912,10912,COMPLETE,A_ACCEPTED,2011-10-07 17:41:18.306000+02:00,2011-10-03 21:17:09.458000+02:00,174270,6000
913,10912,COMPLETE,A_FINALIZED,2011-10-07 17:43:17.081000+02:00,2011-10-03 21:17:09.458000+02:00,174270,6000
914,11121,COMPLETE,A_CANCELLED,2011-10-25 15:00:48.688000+02:00,2011-10-03 21:17:09.458000+02:00,174270,6000
915,112,COMPLETE,A_SUBMITTED,2011-10-03 21:18:52.493000+02:00,2011-10-03 21:18:52.493000+02:00,174273,10000
916,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 21:18:52.889000+02:00,2011-10-03 21:18:52.493000+02:00,174273,10000
917,10971,COMPLETE,A_DECLINED,2011-10-04 09:08:25.476000+02:00,2011-10-03 21:18:52.493000+02:00,174273,10000
918,112,COMPLETE,A_SUBMITTED,2011-10-03 21:19:56.055000+02:00,2011-10-03 21:19:56.055000+02:00,174276,6000
919,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 21:19:56.462000+02:00,2011-10-03 21:19:56.055000+02:00,174276,6000
920,112,COMPLETE,A_DECLINED,2011-10-03 21:20:01.722000+02:00,2011-10-03 21:19:56.055000+02:00,174276,6000
921,112,COMPLETE,A_SUBMITTED,2011-10-03 22:04:06.130000+02:00,2011-10-03 22:04:06.129000+02:00,174279,10000
922,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 22:04:06.696000+02:00,2011-10-03 22:04:06.129000+02:00,174279,10000
923,112,COMPLETE,A_PREACCEPTED,2011-10-03 22:04:52.639000+02:00,2011-10-03 22:04:06.129000+02:00,174279,10000
924,11200,COMPLETE,A_ACCEPTED,2011-10-04 10:51:02.931000+02:00,2011-10-03 22:04:06.129000+02:00,174279,10000
925,11200,COMPLETE,A_FINALIZED,2011-10-04 10:52:14.870000+02:00,2011-10-03 22:04:06.129000+02:00,174279,10000
926,11119,COMPLETE,A_CANCELLED,2011-10-11 18:10:45.226000+02:00,2011-10-03 22:04:06.129000+02:00,174279,10000
927,112,COMPLETE,A_SUBMITTED,2011-10-03 22:48:48.829000+02:00,2011-10-03 22:48:48.829000+02:00,174282,6000
928,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 22:48:49.049000+02:00,2011-10-03 22:48:48.829000+02:00,174282,6000
929,10982,COMPLETE,A_DECLINED,2011-10-04 09:09:22.666000+02:00,2011-10-03 22:48:48.829000+02:00,174282,6000
930,112,COMPLETE,A_SUBMITTED,2011-10-03 22:59:48.324000+02:00,2011-10-03 22:59:48.324000+02:00,174285,50000
931,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 22:59:48.608000+02:00,2011-10-03 22:59:48.324000+02:00,174285,50000
932,112,COMPLETE,A_PREACCEPTED,2011-10-03 23:00:40.229000+02:00,2011-10-03 22:59:48.324000+02:00,174285,50000
933,11200,COMPLETE,A_ACCEPTED,2011-10-04 10:39:00.653000+02:00,2011-10-03 22:59:48.324000+02:00,174285,50000
934,11200,COMPLETE,A_FINALIZED,2011-10-04 10:44:40.745000+02:00,2011-10-03 22:59:48.324000+02:00,174285,50000
935,10138,COMPLETE,A_REGISTERED,2011-10-13 12:51:10.712000+02:00,2011-10-03 22:59:48.324000+02:00,174285,50000
936,10138,COMPLETE,A_ACTIVATED,2011-10-13 12:51:10.712000+02:00,2011-10-03 22:59:48.324000+02:00,174285,50000
937,10138,COMPLETE,A_APPROVED,2011-10-13 12:51:10.712000+02:00,2011-10-03 22:59:48.324000+02:00,174285,50000
938,112,COMPLETE,A_SUBMITTED,2011-10-03 23:23:17.739000+02:00,2011-10-03 23:23:17.739000+02:00,174288,16000
939,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 23:23:19.436000+02:00,2011-10-03 23:23:17.739000+02:00,174288,16000
940,112,COMPLETE,A_PREACCEPTED,2011-10-03 23:24:10.124000+02:00,2011-10-03 23:23:17.739000+02:00,174288,16000
941,11200,COMPLETE,A_ACCEPTED,2011-10-04 11:22:29.397000+02:00,2011-10-03 23:23:17.739000+02:00,174288,16000
942,11200,COMPLETE,A_CANCELLED,2011-10-04 11:24:11.396000+02:00,2011-10-03 23:23:17.739000+02:00,174288,16000
943,112,COMPLETE,A_SUBMITTED,2011-10-03 23:31:43.141000+02:00,2011-10-03 23:31:43.141000+02:00,174291,15000
944,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 23:31:43.729000+02:00,2011-10-03 23:31:43.141000+02:00,174291,15000
945,10859,COMPLETE,A_PREACCEPTED,2011-10-04 09:09:31.560000+02:00,2011-10-03 23:31:43.141000+02:00,174291,15000
946,10982,COMPLETE,A_ACCEPTED,2011-10-04 19:24:28.370000+02:00,2011-10-03 23:31:43.141000+02:00,174291,15000
947,10982,COMPLETE,A_FINALIZED,2011-10-04 19:30:06.139000+02:00,2011-10-03 23:31:43.141000+02:00,174291,15000
948,11119,COMPLETE,A_CANCELLED,2011-10-19 19:32:42.921000+02:00,2011-10-03 23:31:43.141000+02:00,174291,15000
949,112,COMPLETE,A_SUBMITTED,2011-10-03 23:33:35.571000+02:00,2011-10-03 23:33:35.571000+02:00,174294,25000
950,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 23:33:35.873000+02:00,2011-10-03 23:33:35.571000+02:00,174294,25000
951,10982,COMPLETE,A_PREACCEPTED,2011-10-04 09:06:54.924000+02:00,2011-10-03 23:33:35.571000+02:00,174294,25000
952,10971,COMPLETE,A_ACCEPTED,2011-10-04 10:55:28.587000+02:00,2011-10-03 23:33:35.571000+02:00,174294,25000
953,10971,COMPLETE,A_FINALIZED,2011-10-04 10:57:22.883000+02:00,2011-10-03 23:33:35.571000+02:00,174294,25000
954,112,COMPLETE,A_CANCELLED,2011-11-04 09:15:11.497000+01:00,2011-10-03 23:33:35.571000+02:00,174294,25000
955,112,COMPLETE,A_SUBMITTED,2011-10-03 23:47:56.656000+02:00,2011-10-03 23:47:56.655000+02:00,174297,30870
956,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 23:47:57.431000+02:00,2011-10-03 23:47:56.655000+02:00,174297,30870
957,10859,COMPLETE,A_PREACCEPTED,2011-10-04 09:06:34.740000+02:00,2011-10-03 23:47:56.655000+02:00,174297,30870
958,11202,COMPLETE,A_DECLINED,2011-10-04 12:56:14.089000+02:00,2011-10-03 23:47:56.655000+02:00,174297,30870
959,112,COMPLETE,A_SUBMITTED,2011-10-04 01:35:22.134000+02:00,2011-10-04 01:35:22.134000+02:00,174300,15000
960,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-04 01:35:22.577000+02:00,2011-10-04 01:35:22.134000+02:00,174300,15000
961,10859,COMPLETE,A_DECLINED,2011-10-04 09:07:35.273000+02:00,2011-10-04 01:35:22.134000+02:00,174300,15000
962,112,COMPLETE,A_SUBMITTED,2011-10-04 01:40:44.557000+02:00,2011-10-04 01:40:44.557000+02:00,174303,11500
963,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-04 01:40:44.830000+02:00,2011-10-04 01:40:44.557000+02:00,174303,11500
964,10859,COMPLETE,A_PREACCEPTED,2011-10-04 09:07:15.276000+02:00,2011-10-04 01:40:44.557000+02:00,174303,11500
965,11179,COMPLETE,A_DECLINED,2011-10-04 13:38:11.027000+02:00,2011-10-04 01:40:44.557000+02:00,174303,11500
966,112,COMPLETE,A_SUBMITTED,2011-10-04 06:38:49.120000+02:00,2011-10-04 06:38:49.114000+02:00,174319,5000
967,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-04 06:38:54.759000+02:00,2011-10-04 06:38:49.114000+02:00,174319,5000
968,112,COMPLETE,A_PREACCEPTED,2011-10-04 06:39:57.222000+02:00,2011-10-04 06:38:49.114000+02:00,174319,5000
969,11202,COMPLETE,A_ACCEPTED,2011-10-05 18:23:12.575000+02:00,2011-10-04 06:38:49.114000+02:00,174319,5000
970,11202,COMPLETE,A_FINALIZED,2011-10-05 18:27:27.551000+02:00,2011-10-04 06:38:49.114000+02:00,174319,5000
971,10809,COMPLETE,A_REGISTERED,2011-10-14 09:42:29.383000+02:00,2011-10-04 06:38:49.114000+02:00,174319,5000
972,10809,COMPLETE,A_APPROVED,2011-10-14 09:42:29.383000+02:00,2011-10-04 06:38:49.114000+02:00,174319,5000
973,10809,COMPLETE,A_ACTIVATED,2011-10-14 09:42:29.383000+02:00,2011-10-04 06:38:49.114000+02:00,174319,5000
974,112,COMPLETE,A_SUBMITTED,2011-10-04 08:30:53.745000+02:00,2011-10-04 08:30:53.745000+02:00,174322,15000
975,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-04 08:30:55.412000+02:00,2011-10-04 08:30:53.745000+02:00,174322,15000
976,112,COMPLETE,A_PREACCEPTED,2011-10-04 08:31:33.258000+02:00,2011-10-04 08:30:53.745000+02:00,174322,15000
977,10859,COMPLETE,A_ACCEPTED,2011-10-04 12:49:28.090000+02:00,2011-10-04 08:30:53.745000+02:00,174322,15000
978,10859,COMPLETE,A_FINALIZED,2011-10-04 12:55:31.935000+02:00,2011-10-04 08:30:53.745000+02:00,174322,15000
979,112,COMPLETE,A_CANCELLED,2011-11-04 09:15:15.229000+01:00,2011-10-04 08:30:53.745000+02:00,174322,15000
980,112,COMPLETE,A_SUBMITTED,2011-10-04 08:50:41.940000+02:00,2011-10-04 08:50:41.940000+02:00,174325,15000
981,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-04 08:50:42.636000+02:00,2011-10-04 08:50:41.940000+02:00,174325,15000
982,112,COMPLETE,A_PREACCEPTED,2011-10-04 08:51:28.549000+02:00,2011-10-04 08:50:41.940000+02:00,174325,15000
983,11121,COMPLETE,A_ACCEPTED,2011-10-04 17:43:35.348000+02:00,2011-10-04 08:50:41.940000+02:00,174325,15000
984,11121,COMPLETE,A_FINALIZED,2011-10-04 17:52:10.163000+02:00,2011-10-04 08:50:41.940000+02:00,174325,15000
985,10809,COMPLETE,A_APPROVED,2011-10-11 10:13:32.916000+02:00,2011-10-04 08:50:41.940000+02:00,174325,15000
986,10809,COMPLETE,A_ACTIVATED,2011-10-11 10:13:32.916000+02:00,2011-10-04 08:50:41.940000+02:00,174325,15000
987,10809,COMPLETE,A_REGISTERED,2011-10-11 10:13:32.916000+02:00,2011-10-04 08:50:41.940000+02:00,174325,15000
988,112,COMPLETE,A_SUBMITTED,2011-10-04 08:59:17.307000+02:00,2011-10-04 08:59:17.307000+02:00,174328,7000
989,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-04 08:59:17.869000+02:00,2011-10-04 08:59:17.307000+02:00,174328,7000
990,112,COMPLETE,A_DECLINED,2011-10-04 08:59:58.144000+02:00,2011-10-04 08:59:17.307000+02:00,174328,7000
991,112,COMPLETE,A_SUBMITTED,2011-10-04 09:15:32.331000+02:00,2011-10-04 09:15:32.331000+02:00,174331,20000
992,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-04 09:15:32.696000+02:00,2011-10-04 09:15:32.331000+02:00,174331,20000
993,10982,COMPLETE,A_PREACCEPTED,2011-10-04 09:18:25.909000+02:00,2011-10-04 09:15:32.331000+02:00,174331,20000
994,10982,COMPLETE,A_DECLINED,2011-10-04 09:26:31.252000+02:00,2011-10-04 09:15:32.331000+02:00,174331,20000
995,112,COMPLETE,A_SUBMITTED,2011-10-04 09:31:17.619000+02:00,2011-10-04 09:31:17.618000+02:00,174334,5000
996,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-04 09:31:19.782000+02:00,2011-10-04 09:31:17.618000+02:00,174334,5000
997,112,COMPLETE,A_PREACCEPTED,2011-10-04 09:32:09.799000+02:00,2011-10-04 09:31:17.618000+02:00,174334,5000
998,10971,COMPLETE,A_ACCEPTED,2011-10-04 09:39:49.213000+02:00,2011-10-04 09:31:17.618000+02:00,174334,5000
999,10971,COMPLETE,A_FINALIZED,2011-10-04 09:40:04.413000+02:00,2011-10-04 09:31:17.618000+02:00,174334,5000
1000,10138,COMPLETE,A_ACTIVATED,2011-10-10 15:03:08.040000+02:00,2011-10-04 09:31:17.618000+02:00,174334,5000
1001,10138,COMPLETE,A_APPROVED,2011-10-10 15:03:08.040000+02:00,2011-10-04 09:31:17.618000+02:00,174334,5000
1002,10138,COMPLETE,A_REGISTERED,2011-10-10 15:03:08.040000+02:00,2011-10-04 09:31:17.618000+02:00,174334,5000
1003,112,COMPLETE,A_SUBMITTED,2011-10-04 10:04:38.573000+02:00,2011-10-04 10:04:38.573000+02:00,174337,30000
1004,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-04 10:04:40.143000+02:00,2011-10-04 10:04:38.573000+02:00,174337,30000
1005,10982,COMPLETE,A_PREACCEPTED,2011-10-04 10:07:59.967000+02:00,2011-10-04 10:04:38.573000+02:00,174337,30000
1006,10982,COMPLETE,A_ACCEPTED,2011-10-04 10:09:44.281000+02:00,2011-10-04 10:04:38.573000+02:00,174337,30000
1007,10982,COMPLETE,A_FINALIZED,2011-10-04 10:15:09.158000+02:00,2011-10-04 10:04:38.573000+02:00,174337,30000
1008,10629,COMPLETE,A_ACTIVATED,2011-10-07 14:24:37.816000+02:00,2011-10-04 10:04:38.573000+02:00,174337,30000
1009,10629,COMPLETE,A_APPROVED,2011-10-07 14:24:37.816000+02:00,2011-10-04 10:04:38.573000+02:00,174337,30000
1010,10629,COMPLETE,A_REGISTERED,2011-10-07 14:24:37.816000+02:00,2011-10-04 10:04:38.573000+02:00,174337,30000
1011,112,COMPLETE,A_SUBMITTED,2011-10-04 10:09:42.404000+02:00,2011-10-04 10:09:42.403000+02:00,174340,7000
1012,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-04 10:09:43.376000+02:00,2011-10-04 10:09:42.403000+02:00,174340,7000
1013,112,COMPLETE,A_DECLINED,2011-10-04 10:10:20.937000+02:00,2011-10-04 10:09:42.403000+02:00,174340,7000
